0.127031237,0.000647067,0.026495873,0.000105145,0.000347982,0.00066615,0.000326518,0.000394469,0.002515175,0.000199627,0.000132584,0.000428525,0.000122372,0.000418998,0.000287709,0.000246675,0.00016778,0.000465283,0.000671062,0.000208207,0
0.000944722,0.081989592,0.004816455,0.000130555,0.000608408,0.010949482,0.000894422,0.000998157,0.000345607,0.000201595,0.000197614,0.000560096,0.000353268,0.001178691,0.000902955,0.000363581,0.000349323,0.000493177,0.000585762,0.00045352,0
0.186474505,0.090963107,0.150334469,0.014748983,0.071267175,0.12335004,0.059123298,0.067737261,0.16889003,0.038601208,0.009686371,0.009469248,0.004908993,0.025348168,0.039365728,0.061473214,0.032644949,0.056789288,0.050742617,0.041269344,0
0.012177014,0.044586793,0.024882024,0.584136074,0.026474187,0.007447897,0.019372399,0.008913363,0.033099421,0.010025059,0.003253339,0.006464677,0.009435578,0.005498928,0.006920084,0.007622002,0.007618193,0.012984898,0.022259756,0.013915952,0
0.006741632,0.003202301,0.004787531,0.00038863,0.107810977,0.003913643,0.004634212,0.004863666,0.010316555,0.001094233,0.001140806,0.00208588,0.000419591,0.00207618,0.002483703,0.012349186,0.003039703,0.00805751,0.007519147,0.003310251,0
0.007731544,0.011555237,0.003688496,0.008469547,0.018997797,0.300445558,0.011442676,0.00302603,0.002225881,0.001833459,0.006083636,0.091134799,0.040661637,0.008928921,0.004821109,0.02956004,0.004500279,0.005258422,0.004714596,0.000898472,0
0.081434649,0.047007536,0.087837503,0.003673653,0.029078936,0.047853977,0.037883933,0.028868378,0.057283663,0.026935677,0.006071481,0.005430105,0.001633876,0.013822995,0.025932615,0.02925714,0.015176465,0.036927786,0.01841994,0.021836793,0
0.027607835,0.058120065,0.02887236,0.000376645,0.016739443,0.003421665,0.093599922,0.182545428,0.0072638,0.011252794,0.029824339,0.003952423,8.846E-05,0.007132481,0.037650522,0.019357674,0.008752723,0.01300897,0.007327923,0.016745269,0
0.000532249,0.0013025,0.002226651,0.000827123,0.000230002,0.000216576,0.00237913,0.003438538,0.022615168,0.004838063,0.004701294,0.001192871,1.81482E-05,0.00580259,0.013042858,0.007064068,0.005088024,0.006386634,0.010195328,0.003725687,0
0.016929222,0.014309581,0.014918405,0.012086303,0.010490853,0.012661674,0.03320592,0.015277603,0.015756105,0.134944305,0.039948991,0.013519879,0.003026538,0.03584324,0.02266499,0.030092466,0.012610067,0.019071662,0.033300762,0.029078053,0
0.034303453,0.060255511,0.029202859,0.007325418,0.030427734,0.01783655,0.029156244,0.030017082,0.021486276,0.024962857,0.133528514,0.065660986,0.016041113,0.037100768,0.035377542,0.025583749,0.014163872,0.007810666,0.017845931,0.023861347,0
0.000114196,0.000114215,0.00161189,0.000753351,0.004113969,0.001227524,0.022706783,0.008409691,0.020914216,0.01551865,0.005672221,0.037931935,0.000558738,0.010273152,0.008012822,0.015298362,0.013860361,0.009634404,0.011281258,0.008030994,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.030879884,0.036182773,0.026982719,0.034665373,0.021359351,0.029058556,0.051143357,0.021704608,0.021302976,0.080571478,0.0469761,0.019920186,0.013451093,0.153695877,0.039538022,0.04276932,0.018228261,0.030427622,0.07337279,0.04332508,0
0.015183677,0.038947907,0.012539889,0.003731664,0.027753529,0.023798709,0.019315848,0.058229575,0.030743803,0.016179466,0.01501137,0.022742335,0.015056929,0.022260272,0.174501994,0.01559783,0.028280246,0.038204882,0.044373177,0.026476719,0
0.000446845,0.000437213,0.001373147,0.000177293,0.002800972,0.005044432,0.001913173,0.014488163,0.000957105,0.001591566,0.000780114,0.050174227,5.10958E-05,0.015823375,0.001122198,0.000205914,0.000108994,0.000740278,0.00071022,0.000435464,0
0.000251912,0.000394491,0.000614011,0.000153064,0.00103012,0.000354073,0.000700525,0.001107365,0.002288993,0.006970006,0.005299498,0.001635928,3.79252E-05,0.013675301,0.006713533,0.030997406,0.078383961,0.004330715,0.000682576,0.001058539,0
0.000331465,0.000354456,0.000634984,8.33809E-05,0.000647052,0.000340134,0.000372272,0.000326778,0.000619183,0.000969402,0.000751512,0.00034283,3.24698E-05,0.001594541,0.000289623,0.001600852,0.000257551,0.052034888,0.001005806,0.000258965,0
0.000567622,0.000437056,0.00063718,0.000175639,0.001264824,0.000454241,0.00175175,0.000500069,0.000902208,0.006590588,0.002172069,0.000564188,9.00929E-05,0.001980756,0.002181969,0.002426043,0.001380936,0.001292349,0.091567248,0.000950029,0
0.000820172,0.000332063,0.000483687,5.13389E-05,0.000657751,0.000474261,0.000260035,0.000320492,0.001705559,0.004681353,0.002228586,0.000288603,0.000103979,0.000676448,0.002085333,0.007635779,0.001958555,0.005876107,0.002749444,0.04545802,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
